Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"A Kowalska","Supply Chain Attack Surface in CI/CD Pipelines: Risks and Defences",2025,"International Journal of Humanities and Information …","ijhit.info","https://ijhit.info/index.php/ijhit/article/view/55","https://scholar.google.com/scholar?cites=6255557344930367814&as_sdt=2005&sciodt=2007&hl=en",32,"2026-05-16 00:47:28","","","",,,,,,1,1.00,1,1,1,"… Software supply chain attacks have escalated with the proliferation of open-source dependencies … SBOM generation in every pipeline step, and enforce signatures via Sigstore or in-toto. …","https://ijhit.info/index.php/ijhit/article/download/55/52","https://scholar.google.com/scholar?q=related:RgmpCEM00FYJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
13,"MS Melara, M Bowman","What is software supply chain security?",2022,"arXiv preprint arXiv:2209.04006","arxiv.org","https://arxiv.org/abs/2209.04006","https://scholar.google.com/scholar?cites=660938164333645499&as_sdt=2005&sciodt=2007&hl=en",33,"2026-05-16 00:47:28","","","",,,,,,13,3.25,7,2,4,"… We demonstrate a holistic view of software supply chain security by studying three representative use cases and deriving a set of common security goals in three main problem areas: …","https://arxiv.org/pdf/2209.04006","https://scholar.google.com/scholar?q=related:uw6bN8IfLAkJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"C Ozkan, X Zou, D Singelee","Supply Chain Insecurity: The Lack of Integrity Protection in SBOM Solutions",2024,"arXiv preprint arXiv:2412.05138","arxiv.org","https://arxiv.org/abs/2412.05138","https://scholar.google.com/scholar?cites=7856506943796134805&as_sdt=2005&sciodt=2007&hl=en",34,"2026-05-16 00:47:28","","","",,,,,,6,3.00,2,3,2,"… and defense mechanism against software supply chain attacks. An SBOM is a formal, … by in-toto will not match the ones from PyPI. In conclusion, Our SBOM verifier, combined with intoto …","https://arxiv.org/pdf/2412.05138","https://scholar.google.com/scholar?q=related:lcNbmHDrB20J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"L Dong, SU Lee, Z Xing, ME Ahmed…","The"" 4W+ 1H"" of Software Supply Chain Security Checklist for Critical Infrastructure",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2510.26174","https://scholar.google.com/scholar?cites=15723173102122977528&as_sdt=2005&sciodt=2007&hl=en",35,"2026-05-16 00:47:28","","","",,,,,,1,1.00,0,5,1,"… supply chain attacks pose … software supply chain security frameworks, using a ""4W+1H"" analytical approach, we synthesized ten core categories (what) of software supply chain security …","https://arxiv.org/pdf/2510.26174","https://scholar.google.com/scholar?q=related:-EgEpqHuM9oJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
5,"M Wang, P Wu, Q Luo","Construction of Software Supply Chain Threat Portrait Based on Chain Perspective",2023,"Mathematics","mdpi.com","https://www.mdpi.com/2227-7390/11/23/4856","https://scholar.google.com/scholar?cites=4358686889453214565&as_sdt=2005&sciodt=2007&hl=en",36,"2026-05-16 00:47:28","HTML","","",,,,,,5,1.67,2,3,3,"… [25] proposed a classification method for open-source supply chain attacks, covering 107 attack vectors in the form of an attack tree. Bos et al. [26] discussed and summarized SSCAs in …","https://www.mdpi.com/2227-7390/11/23/4856","https://scholar.google.com/scholar?q=related:ZdsC9aEqfTwJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Thabo, K Aisha, T Samuel","Blockchain-Enabled Secure Software Supply Chain Management",2023,"American Journal of Engineering …","eprints.umsida.ac.id","http://eprints.umsida.ac.id/16389/","",37,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,3,3,"… Its characteristics—decentralization, transparency, tamper resistance, and cryptographic validation—make it well suited to address the challenges of software supply chain security. …","http://eprints.umsida.ac.id/16389/1/387-402%20Blockchain-Enabled%20Secure%20Software%20Supply%20Chain%20Management.pdf","https://scholar.google.com/scholar?q=related:9SWu0TDrpscJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"J Merigala, V Kumar, J Gujjarlapudi…","Analysis of Supply Chain Attacks in Open-Source Software and Mitigation Strategies",2024,"… & Industry 6.0 (C2I6)","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10895136/","https://scholar.google.com/scholar?cites=6720044538193420226&as_sdt=2005&sciodt=2007&hl=en",38,"2026-05-16 00:47:28","","","",,,,,,3,1.50,1,4,2,"Supply Chain Attacks, particularly those exploiting the extensive implementation of open-… The study emphasizes the importance of establishing robust software provenance verification …","","https://scholar.google.com/scholar?q=related:wp_SNedkQl0J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"W Al-Zofi","AI-Induced Supply-Chain Compromise: A Systematic Review of Package Hallucinations and Slopsquatting Attacks",2025,"","researchsquare.com","https://www.researchsquare.com/article/rs-8007192/latest","",39,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,1,1,"… We begin by differentiating the new threat from established supply-chain attacks (Section 2), define … Tools like in-toto can ensure that only vetted dependencies appear in the SBOM [18]. …","https://www.researchsquare.com/article/rs-8007192/latest.pdf","https://scholar.google.com/scholar?q=related:drwSbfp_JSQJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
369,"P Ladisa, H Plate, M Martinez…","Sok: Taxonomy of attacks on open-source software supply chains",2023,"2023 IEEE Symposium …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10179304/","https://scholar.google.com/scholar?cites=6890307683731015940&as_sdt=2005&sciodt=2007&hl=en",40,"2026-05-16 00:47:28","","","",,,,,,369,123.00,92,4,3,"… Accordingly, software supply chain attacks are among the … ENISA [193] proposes a taxonomy of supply chain attacks … [83] propose in-toto, a framework based on the concepts of …","https://arxiv.org/pdf/2204.04008","https://scholar.google.com/scholar?q=related:BInu-VRKn18J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
4,"L Williams, S Migues, J Boote, B Hutchison","Proactive Software Supply Chain Risk Management Framework (P-SSCRM)",2024,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2404.12300","https://scholar.google.com/scholar?cites=5981701417098070003&as_sdt=2005&sciodt=2007&hl=en",41,"2026-05-16 00:47:28","","","",,,,,,4,2.00,1,4,2,"… a new generation of software supply chain attacks, where attackers … The rapid growth in software supply chain attacks has driven … the tasks to reduce software supply chain security risk: …","https://arxiv.org/pdf/2404.12300","https://scholar.google.com/scholar?q=related:88eUFr9FA1MJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"JA Kim, Y Choi, S Kim","Attestation-Based SBOM Integrity Verification for Secure and Transparent Software Supply Chains",2025,"2025 25th Asia-Pacific Network …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11181389/","https://scholar.google.com/scholar?cites=13258849396670058412&as_sdt=2005&sciodt=2007&hl=en",42,"2026-05-16 00:47:28","","","",,,,,,2,2.00,1,3,1,"… In-toto secures the supply chain by tracking each step from code creation to artifact distribution, generating … This verification process helps prevent supply chain attacks that …","","https://scholar.google.com/scholar?q=related:rM_rIkflALgJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
50,"Z Tan, SP Parambath…","Advanced Persistent Threats Based on Supply Chain Vulnerabilities: Challenges, Solutions, and Future Directions",2025,"IEEE Internet of …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10838587/","https://scholar.google.com/scholar?cites=11172659985966136323&as_sdt=2005&sciodt=2007&hl=en",43,"2026-05-16 00:47:28","","","",,,,,,50,50.00,17,3,1,"… In Section IV, we compare APTs with traditional supply chain attacks, perform statistical analysis for applied techniques, propose the threat model, and provide comprehensive enu…","https://eprints.gla.ac.uk/345000/1/345000.pdf","https://scholar.google.com/scholar?q=related:A3y72w9DDZsJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
21,"A Ferraiuolo, R Behjati, T Santoro…","Policy transparency: Authorization logic meets general transparency to prove software supply chain integrity",2022,"Proceedings of the 2022 …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3560835.3564549","https://scholar.google.com/scholar?cites=8142672958510373821&as_sdt=2005&sciodt=2007&hl=en",44,"2026-05-16 00:47:28","","10.1145/3560835.3564549","",,,,,,21,5.25,5,4,4,"… Fundamentally, software supply chain attacks are … an in-toto format) on the transparency log into authorization logic by using wrappers. Eventually, we intend to use this same in-toto …","https://dl.acm.org/doi/pdf/10.1145/3560835.3564549","https://scholar.google.com/scholar?q=related:vZsw_umVAHEJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
16,"S Nadgowda","Engram: the one security platform for modern software supply chain risks",2022,"Proceedings of the Eighth International Workshop on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3565384.3565889","https://scholar.google.com/scholar?cites=15712059836942434822&as_sdt=2005&sciodt=2007&hl=en",45,"2026-05-16 00:47:28","","10.1145/3565384.3565889","",,,,,,16,4.00,16,1,4,"… Exposure from the lapse in the software supply chain security has far reaching consequences including monetary, compliance, business continuity and even legal. There has been …","https://dl.acm.org/doi/pdf/10.1145/3565384.3565889","https://scholar.google.com/scholar?q=related:BsKi9ixzDNoJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
12,"H Siadati, S Jafarikhah, E Sahin…","DevPhish: Exploring social engineering in software supply chain attacks on developers",2024,"2024 IEEE 15th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10754708/","https://scholar.google.com/scholar?cites=3302829978897699245&as_sdt=2005&sciodt=2007&hl=en",46,"2026-05-16 00:47:28","","","",,,,,,12,6.00,3,4,2,"… For background on software supply chain security, we refer the … A key concept in preventing software supply chain attacks is software … In-toto [41] is a framework that defines the expected …","https://arxiv.org/pdf/2402.18401","https://scholar.google.com/scholar?q=related:rVG13V0C1i0J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"L Mitchell, A Blake","Managing Software Supply Chain Risk for Java Container Images",2022,"","","","",47,"2026-05-16 00:47:28","CITATION","","",,,,,,0,0.00,0,2,4,"","","https://scholar.google.com/scholar?q=related:yNggiLLLxV4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
262,"R Duan, O Alrawi, RP Kasturi, R Elder…","Towards measuring supply chain attacks on package managers for interpreted languages",2020,"arXiv preprint arXiv …","cyfi.ece.gatech.edu","https://cyfi.ece.gatech.edu/publications/duan2021measuring.pdf","https://scholar.google.com/scholar?cites=15048636463512336188&as_sdt=2005&sciodt=2007&hl=en",48,"2026-05-16 00:47:28","PDF","","",,,,,,262,43.67,52,5,6,"… To understand the security gaps and the misplaced trust that make recent supply chain attacks possible, we propose a comparative framework to qualitatively assess the functional and …","https://cyfi.ece.gatech.edu/publications/duan2021measuring.pdf","https://scholar.google.com/scholar?q=related:PLek6SF_19AJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Singh, D Johnson","System and method for enterprise software supply chain security",2025,"US Patent App. 18/403,226","Google Patents","https://patents.google.com/patent/US20250217113A1/en","",49,"2026-05-16 00:47:28","","","",,,,,,0,0.00,0,2,1,"… SLSA provenance 221 may track and … SLSA provenance 221 may provide a framework to enhance security and transparency of software supply chains. For example, SLSA provenance …","","https://scholar.google.com/scholar?q=related:0KTifR6fFaoJ:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"L Williams, S Hamer, N Zahan","Can the Rising Tide of Software Supply Chain Attacks Raise All Software Engineering Boats?",2025,"Proceedings of the 33rd ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3696630.3734200","https://scholar.google.com/scholar?cites=3318074264750090480&as_sdt=2005&sciodt=2007&hl=en",50,"2026-05-16 00:47:28","","10.1145/3696630.3734200","",,,,,,2,2.00,1,3,1,"… The in-toto framework does not address how to securely distribute, revoke, and replace the public keys used to verify the in-toto layout [44]. To address this, Samuel et al. [39] designed …","https://dl.acm.org/doi/pdf/10.1145/3696630.3734200","https://scholar.google.com/scholar?q=related:8GjLwPYqDC4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
14,"L Courtès","Building a secure software supply chain with GNU guix",2022,"arXiv preprint arXiv:2206.14606","arxiv.org","https://arxiv.org/abs/2206.14606","https://scholar.google.com/scholar?cites=1059914751596919370&as_sdt=2005&sciodt=2007&hl=en",51,"2026-05-16 00:47:28","","","",,,,,,14,3.50,14,1,4,"… But recent high-profile cases have reminded us that software supply chain attacks occurring before … Conversely, in-toto’s approach to artifact flow integrity assumes a relative disconnect …","https://arxiv.org/pdf/2206.14606","https://scholar.google.com/scholar?q=related:Snoh1dmStQ4J:scholar.google.com/&scioq=%22software+supply+chain+security%22%7C%22supply+chain+attacks%22+%22provenance+verification%22%7C%22slsa+provenance%22%7C%22in+toto%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
